STT,Country,Continents,"Rate of users
Internet (%)",Mobile device usage (%),Revenue of e-commerce platforms (billion USD),Revenue of IT industry (billion USD),Funding in digital infrastructure (billion USD),Foreign investment capital (million USD),CREDIT and BANKING digital transformation ratio(%),Number of Enterprises Applying Digital Transformation (bussiness),Economic Growth Rate of Education (% GDP),Number of technology start up businesses,Year,,,,,,,,,,,,,,
1132,Liberia,Africa  ,37,77,0.22,0.14,0.09,0.96,14.6,"15,000",6.3,50,2022,,,,,,,,,,,,,,
1133,Libya,Africa  ,75,83,2.4,0.19,0.4,0,8.2,"180,000",4.8,270,2022,,,,,,,,,,,,,,
1134,Madagascar,Africa  ,34,81,1.6,0.15,1.1,0.47,18.5,"80,000",3.8,75,2022,,,,,,,,,,,,,,
1135,Malawi,Africa  ,46,87,0.65,0.14,0.09,0.24,7.9,"40,000",6.7,60,2022,,,,,,,,,,,,,,
1136,Mali,Africa  ,18,72,0.65,0.15,0.08,0.25,29.7,"40,000",5.3,50,2022,,,,,,,,,,,,,,
1137,Mauritania,Africa  ,21,70,0.45,0.18,0.055,1.4,0,"15,000",5.3,55,2022,,,,,,,,,,,,,,
1138,Mauritius,Africa  ,92,99.2,0.65,0.56,0.22,0.25,72.4,"80,000",4.9,380,2022,,,,,,,,,,,,,,
1139,Morocco,Africa  ,90,98,2.6,2.3,0.5,2.18,63.8,"250,000",6.4,620,2022,,,,,,,,,,,,,,
1140,Mozambique,Africa  ,42,87,1.6,0.46,0.4,2.54,20.7,"80,000",6,65,2022,,,,,,,,,,,,,,
1141,Namibia,Africa  ,77,96,0.65,0.36,0.11,1.16,54.1,"45,000",8.3,130,2022,,,,,,,,,,,,,,
1142,Niger,Africa  ,18,72,0.3,0.18,0.08,0.97,12.5,"35,000",5.5,45,2022,,,,,,,,,,,,,,
1143,Nigeria,Africa  ,70,97,6.5,4.6,1.1,-0.19,12.9,"700,000",5.9,850,2022,,,,,,,,,,,,,,
1144,Rwanda,Africa  ,50,90,0.45,0.36,0.4,0.4,22.7,"140,000",6.2,75,2022,,,,,,,,,,,,,,
1145,Sao Tome and Principe,Africa  ,22,72,0.22,0.08,0,0.13,11.9,"15,000",7.2,45,2022,,,,,,,,,,,,,,
1146,Senegal,Africa  ,70,97,1.6,0.95,0.5,2.59,32.3,"160,000",6.1,140,2022,,,,,,,,,,,,,,
1147,Seychelles,Africa  ,95,95,0.3,0.18,0.011,0.19,30.8,"30,000",7.3,70,2022,,,,,,,,,,,,,,
1148,Sierra Leone,Africa  ,30,85,0.45,0.15,0.08,0.29,0,"25,000",5.1,55,2022,,,,,,,,,,,,,,
1149,Somalia,Africa  ,16,70,0.3,0.14,0.04,0.64,0,"30,000",3.8,45,2022,,,,,,,,,,,,,,
1150,South Africa,Africa  ,70,97,6.5,11.5,1.1,9.19,59,"160,000",7.3,"1,150",2022,,,,,,,,,,,,,,
1151,South Sudan,Africa  ,9,65,0.25,0.14,0.11,0.12,3.1,"18,000",4.3,28,2022,,,,,,,,,,,,,,
1152,Sudan,Africa  ,44,80,0.65,0.75,0.4,0.57,5.6,"40,000",6.8,65,2022,,,,,,,,,,,,,,
1153,Tanzania,Africa  ,60,78,2.4,0.95,0.4,1.26,15.1,"200,000",5.8,90,2022,,,,,,,,,,,,,,
1154,Togo,Africa  ,33,70,0.45,0.18,0.12,-0.23,28.1,"20,000",4,55,2022,,,,,,,,,,,,,,
1155,Tunisia,Africa  ,77,81,2.4,1.8,0.5,0.64,66.5,"160,000",7.3,160,2022,,,,,,,,,,,,,,
1156,Uganda,Africa  ,45,72,0.65,1.5,0.4,2.95,13.4,"140,000",5.3,130,2022,,,,,,,,,,,,,,
1157,Zambia,Africa  ,55,82,1.2,1.4,0.11,-0.07,10.2,"80,000",4.8,75,2022,,,,,,,,,,,,,,
1158,Zimbabwe,Africa  ,60,87,1.6,1.4,0.11,0.34,8.7,"100,000",4.6,70,2022,,,,,,,,,,,,,,
1159,Canada,America,95,99.8,70,14.5,15,49.98,0,"1,200,000",7.6,"11,500",2022,,,,,,,,,,,,,,
1160,The United States,America,95,99.7,580,560,115,388,51.7,"1,200,000",7.8,"630,000",2022,,,,,,,,,,,,,,
1161,Mexico,America,68,92,28,23,11.5,39.1,26.1,"180,000",5.8,"46,000",2022,,,,,,,,,,,,,,
1162,Belize,America,70,99,0.25,0.18,0.18,0.14,42.6,"10,000",5.3,"1,150",2022,,,,,,,,,,,,,,
1163,Costa Rica,America,78,88,3.8,1.5,1.15,3.67,51.7,"100,000",7.3,"2,300",2022,,,,,,,,,,,,,,
1164,El Salvador,America,68,80,1.6,0.5,0.36,0,52.8,"40,000",5.1,"1,150",2022,,,,,,,,,,,,,,
1165,Guatemala,America,67,77,2.6,0.36,0.46,0.16,36.3,"40,000",5.5,"1,050",2022,,,,,,,,,,,,,,
1166,Honduras,America,60,73,0.45,0.36,0.5,0.76,68.6,0,4.9,950,2022,,,,,,,,,,,,,,
1167,Nicaragua,America,58,72,0.3,0.18,0.35,1.29,26.2,0,5.2,850,2022,,,,,,,,,,,,,,
1168,Panama,America,79,92,1.6,0.6,1.15,3,72,"180,000",4.8,"1,250",2022,,,,,,,,,,,,,,
1169,Antigua and Barbuda,America,76,99.5,0.22,0.18,0.18,0.301,38.1,"15,000",4.5,360,2022,,,,,,,,,,,,,,
1170,Bahamas,America,94,100,0.25,0.36,0.4,0.53,45.7,"50,000",4.4,"1,050",2022,,,,,,,,,,,,,,
1171,Barbados,America,99,99,0.28,0.48,0.5,0.2,71.9,"100,000",4.3,950,2022,,,,,,,,,,,,,,
1172,Cuba,America,57,62,0.65,0.56,0.46,0,30,"25,000",7.3,360,2022,,,,,,,,,,,,,,
1173,Dominica,America,76,82,0.22,0.18,0.18,0.02,47,"8,000",4.7,180,2022,,,,,,,,,,,,,,
1174,Dominican Republic,America,85,99,2.6,1.15,0.56,3.96,26.9,"120,000",5.8,"1,150",2022,,,,,,,,,,,,,,
1175,Grenada,America,81,87,0.22,0.18,0.19,0.16,53.6,0,5.3,180,2022,,,,,,,,,,,,,,
1176,Haiti,America,57,71,0.22,0.18,0.36,0,8,"35,000",3.8,160,2022,,,,,,,,,,,,,,
1177,Jamaica,America,82.3,99.7,0.65,0.46,0.56,0.32,50.7,0,6.3,950,2022,,,,,,,,,,,,,,
1178,Saint Kitts and Nevis,America,80.7,99,0.22,0.15,0.01,0.04,63.1,"8,000",4.8,180,2022,,,,,,,,,,,,,,
1179,Saint Lucia,America,72,99,0.25,0.16,0.025,0.03,51,"15,000",5.3,190,2022,,,,,,,,,,,,,,
1180,Saint Vincent and Grenadines,America,85,92,0.22,0.14,0.01,0.03,42.2,"12,000",5.5,170,2022,,,,,,,,,,,,,,
1181,Trinidad and Tobago,America,77.3,98,0.65,1.15,0.25,-0.91,35,"350,000",5.3,"1,050",2022,,,,,,,,,,,,,,
1182,Argentina,America,88,99,10,2.3,2.3,15.41,10.7,"350,000",5.8,"11,500",2022,,,,,,,,,,,,,,
1183,Bolivia,America,74,88,1.6,0.56,0.58,0.002,74.2,"70,000",5.1,540,2022,,,,,,,,,,,,,,
1184,Brazil,America,99,100,32,11.5,11.5,0.6,70.6,"500,000",6.3,"46,000",2022,,,,,,,,,,,,,,
1185,Chile,America,99,99,11,4.6,2.3,20.56,82.6,"500,000",5.6,"21,000",2022,,,,,,,,,,,,,,
1186,Colombia,America,99,100,9,2.8,1.45,17.18,43.9,"500,000",5.3,"23,000",2022,,,,,,,,,,,,,,
1187,Ecuador,America,80,84,2.6,1.35,0.66,0.85,50.1,"120,000",5.1,"5,900",2022,,,,,,,,,,,,,,
1188,Guyana,America,64,72,0.25,0.18,0.18,0.06,12.6,0,4.8,180,2022,,,,,,,,,,,,,,
1189,Paraguay,America,87,98,0.65,0.42,0.46,0.67,51,"75,000",4.9,210,2022,,,,,,,,,,,,,,
1190,Peru,America,70,98.8,2.8,2.3,2.3,10.85,45.6,"75,000",5,"11,500",2022,,,,,,,,,,,,,,
1191,Suriname,America,61.5,99,0.25,0.18,0.25,-0.01,20.3,"15,000",4.6,160,2022,,,,,,,,,,,,,,
1192,Uruguay,America,99,99,2.6,1.45,0.7,8.25,26.8,"400,000",4.7,"1,800",2022,,,,,,,,,,,,,,
1193,Venezuela,America,99,99,2.6,2.8,0.35,0.94,0,"500,000",5.8,850,2022,,,,,,,,,,,,,,
1194,China,Asia  ,80,97.9,360,280,320,180.17,85,330000,3.9,1200000,2022,,,,,,,,,,,,,,
1195,Japan,Asia  ,86.2,97.3,95,230,27,50,121.8,120000,4.8,119000,2022,,,,,,,,,,,,,,
1196,South Korea,Asia  ,97,99.2,36,230,6.5,18,87.5,95000,4.1,126000,2022,,,,,,,,,,,,,,
1197,India,Asia  ,60,82,30,220,30,84,55,175000,4.5,32000,2022,,,,,,,,,,,,,,
1198,Qatar,Asia  ,100,98,0.8,4,4,0.076,96,3800,4.1,460,2022,,,,,,,,,,,,,,
1199,Saudi Arabia,Asia  ,100,96,16,42,4,28.09,0,17000,3.8,1150,2022,,,,,,,,,,,,,,
1200,Iran,Asia  ,59,93,1.2,10,18,1.5,0,6500,4.3,3100,2022,,,,,,,,,,,,,,
1201,Iraq,Asia  ,38,85,0.8,0.8,0.7,4.8,0,3200,3.3,590,2022,,,,,,,,,,,,,,
1202,Nepal,Asia  ,58,92,0.7,1.4,2,0.07,94.3,1600,3.8,475,2022,,,,,,,,,,,,,,
1203,Syria,Asia  ,47,90,0.4,0.4,2,0,0,1500,3.8,360,2022,,,,,,,,,,,,,,
1204,Jordan,Asia  ,75,92,0.8,1.8,2.2,1.14,84.3,5000,5.3,475,2022,,,,,,,,,,,,,,
1205,Israel,Asia  ,91,98,12,41.3,6.1,23.03,70.2,16000,8.8,9000,2022,,,,,,,,,,,,,,
1206,Palestine,Asia  ,58,85,0.25,1.4,0.4,1.4,0,2100,5.3,180,2022,,,,,,,,,,,,,,
1207,Türkiye,Asia  ,83,88,35,27,8,13.67,93.1,24000,5.8,1800,2022,,,,,,,,,,,,,,
1208,Sri Lanka,Asia  ,52.6,85,0.7,2.8,2,0.898,0,2100,3.9,460,2022,,,,,,,,,,,,,,
1209,Uzbekistan,Asia  ,70.5,75,0.7,2,2,2.5,0,2700,4.3,350,2022,,,,,,,,,,,,,,
1210,Bahrain,Asia  ,100,96,0.9,1.9,0.75,1.95,0,2100,4.3,950,2022,,,,,,,,,,,,,,
1211,Oman,Asia  ,95,85,0.7,2.6,4.5,8,53.4,2100,4.1,400,2022,,,,,,,,,,,,,,
1212,The UK,Europe ,97.5,95.5,70,76,23,79.09,0,250000,7.8,280000,2022,,,,,,,,,,,,,,
1213,France,Europe ,85,99.8,95,64,11.5,1790,115.3,200000,7.5,95000,2022,,,,,,,,,,,,,,
1214,Spain,Europe ,94,99.5,62,32,4.6,51.43,87.9,150000,6.8,82000,2022,,,,,,,,,,,,,,
1215,Albania,Europe ,83,99,0.4,0.18,0.36,-1.25,0,14000,5.1,4500,2022,,,,,,,,,,,,,,
1216,Austria,Europe ,94,86,10,7.4,4.6,10.11,89.3,120000,7.1,10000,2022,,,,,,,,,,,,,,
1217,Belarus,Europe ,90,92,0.9,0.34,1.15,1.61,0,15000,5.8,19000,2022,,,,,,,,,,,,,,
1218,Belgium,Europe ,94,91,15,16,7.6,12.48,71.8,100000,6.9,17000,2022,,,,,,,,,,,,,,
1219,Bulgaria,Europe ,79,86.5,1.2,2.05,0.46,3.22,44.8,20000,4.8,6200,2022,,,,,,,,,,,,,,
1220,Croatia,Europe ,81.5,84.5,0.9,1.6,5,3.59,50,15000,5.5,9500,2022,,,,,,,,,,,,,,
1221,Czech Republic,Europe ,92.5,88.5,13,3.2,2.3,10.53,50.5,27000,5.3,13000,2022,,,,,,,,,,,,,,
1222,Denmark,Europe ,99.7,94,15,5.8,4.6,34,143.4,60000,8.3,20500,2022,,,,,,,,,,,,,,
1223,Estonia,Europe ,98,85.5,2.6,1.4,0.46,1.65,57.7,8500,7.5,7100,2022,,,,,,,,,,,,,,
1224,Germany,Europe ,97.5,100,105,104,23,62.73,82.5,190000,6.1,48000,2022,,,,,,,,,,,,,,
1225,Greece,Europe ,81,99.5,7,2.2,1.15,7.59,52.4,15000,5.8,6700,2022,,,,,,,,,,,,,,
1226,Hungary,Europe ,96,98.5,6,4.4,2.3,-10.24,35.7,16000,6.4,11500,2022,,,,,,,,,,,,,,
1227,Italy,Europe ,80,99.7,36,32,10.5,62.3,69.5,100000,6,39500,2022,,,,,,,,,,,,,,
1228,Luxembourg,Europe ,97,100,3.5,1,0.46,-322.05,101.5,7000,5.7,2300,2022,,,,,,,,,,,,,,
1229,Netherlands,Europe ,99,100,21,16,5.6,-12.08,92.1,100000,5.5,16500,2022,,,,,,,,,,,,,,
1230,Bac Macedonia,Europe ,70,64,0.35,7.4,0.19,0.854,16,3500,4.5,1150,2022,,,,,,,,,,,,,,
1231,Russia,Europe ,90.4,87,26.3,26,5,-39.8,40,6000,3.7,4500,2022,,,,,,,,,,,,,,
1232,Singapore,Southeast Asia,96,99.8,7,38,4,148.76,95,17000,4.3,10000,2022,,,,,,,,,,,,,,
1233,VietNam,Southeast Asia,79,99,12,162.33,8.5,30,65,"4,000",5.1,7500,2022,,,,,,,,,,,,,,
1234,Laos,Southeast Asia,52,72,6,0.13,0.045,0.64,55,"16,000",5.2,1000,2022,,,,,,,,,,,,,,
1235,Thailand,Southeast Asia,85.3,89,400,4,0.45,11.23,60,"6,000",5.2,3500,2022,,,,,,,,,,,,,,
1236,Cambodia,Southeast Asia,61,75,17,0.13,0.055,3.5,68,"20,000",3.3,1000,2022,,,,,,,,,,,,,,
1237,Myanmar,Southeast Asia,51,82,14,0.5,0.055,1.24,65,"45,000",5.4,1000,2022,,,,,,,,,,,,,,
1238,Malaysia,Southeast Asia,90,93.5,520,4.9,0.55,14.73,50,"55,000",5.2,4500,2022,,,,,,,,,,,,,,
1239,Indonesia,Southeast Asia,73.7,85,540,5,0.5,24.7,50,"90,000",4.6,4000,2022,,,,,,,,,,,,,,
1240,Philippines,Southeast Asia,76.5,94,7,2.8,0.45,9.37,40,"45,000",4.3,4000,2022,,,,,,,,,,,,,,
1241,Brunei,Southeast Asia,96.5,92,0.12,0.085,0.1,-0.29,40,"20,000",2.9,220,2022,,,,,,,,,,,,,,
1242,Timor-Leste,Southeast Asia,35,78,0.009,0.03,0.035,0.4,40,"2,500",5.3,75,2022,,,,,,,,,,,,,,
1243,Algeria,Africa  ,42,100,1.8,1.3,1.2,1.2,7.5,"110,000",4.8,1900,2023,,,,,,,,,,,,,,
1244,Angola,Africa  ,45,86.5,0.7,0.58,3.8,2.5,16.3,"55,000",4.2,550,2023,,,,,,,,,,,,,,
1245,Benin,Africa  ,35,97,0.5,0.16,0.45,0.3,18.6,"45,000",4.4,250,2023,,,,,,,,,,,,,,
1246,Botswana,Africa  ,55,95.5,0.65,0.42,0.38,0.8,30,"60,000",6.9,650,2023,,,,,,,,,,,,,,
1247,Burkina Faso,Africa  ,23,95.5,0.45,0.19,0.32,0.4,31.5,"40,000",4.9,200,2023,,,,,,,,,,,,,,
1248,Burundi,Africa  ,23.5,86.5,0.35,0.15,0.32,0.1,47.9,"18,000",4.4,180,2023,,,,,,,,,,,,,,
1249,Cabo Verde (Cape Verde),Africa  ,57.6,97.5,0.35,0.19,0.32,0.2,53.8,"40,000",4.9,200,2023,,,,,,,,,,,,,,
1250,Cameroon,Africa  ,58.5,96.5,1.3,0.48,0.38,0.9,0,"80,000",4.9,375,2023,,,,,,,,,,,,,,
1251,Central African Republic,Africa  ,13.5,71.5,0.35,0.15,0.32,0.05,0,"18,000",4.4,65,2023,,,,,,,,,,,,,,
1252,Chad,Africa  ,16,76,0.3,0.17,0.32,0.2,0,"40,000",4.4,75,2023,,,,,,,,,,,,,,
1253,Comoros,Africa  ,20.5,75,0.25,0.18,0.32,0.03,0,"15,000",4.4,60,2023,,,,,,,,,,,,,,
1254,"Congo, Democratic Republic of the (DR Congo)",Africa  ,26.5,77,0.7,0.5,0.45,1.5,0,"160,000",4.2,165,2023,,,,,,,,,,,,,,
1255,"Congo, Republic of the (Republic of the Congo)",Africa  ,32.5,85,0.5,0.35,0.45,0.7,13.7,"40,000",4.4,165,2023,,,,,,,,,,,,,,
1256,Djibouti,Africa  ,41,93,0.35,0.19,0.38,0.19,20.8,"18,000",5.5,65,2023,,,,,,,,,,,,,,
1257,Egypt,Africa  ,76,98,6.5,4.4,1,11.4,29.3,"250,000",3.9,1850,2023,,,,,,,,,,,,,,
1258,Equatorial Guinea,Africa  ,21,77.5,0.3,0.19,0.32,1.2,6,"15,000",4.4,60,2023,,,,,,,,,,,,,,
1259,Eritrea,Africa  ,6,48,0.3,0.15,0.32,0.05,0,"18,000",5.9,35,2023,,,,,,,,,,,,,,
1260,Eswatini (Swaziland),Africa  ,58.5,94.5,0.45,0.19,0.32,0.3,21.3,"40,000",4.9,80,2023,,,,,,,,,,,,,,
1261,Ethiopia,Africa  ,41,88.5,2.6,0.38,0.32,3.5,0,"180,000",4.9,330,2023,,,,,,,,,,,,,,
1262,Gabon,Africa  ,62,87,0.5,0.19,0.32,1.1,0,"50,000",4.9,75,2023,,,,,,,,,,,,,,
1263,Gambia,Africa  ,83,83,0.35,0.16,0.32,0.1,8.7,"15,000",4.7,70,2023,,,,,,,,,,,,,,
1264,Ghana,Africa  ,78,93.5,3,1.2,1,2.8,9.1,"200,000",5.9,580,2023,,,,,,,,,,,,,,
1265,Guinea,Africa  ,30,73,0.5,0.18,0.35,0.7,0,"35,000",3.9,60,2023,,,,,,,,,,,,,,
1266,Guinea-Bissau,Africa  ,18,66,0.25,0.16,0,0.05,14.1,"15,000",3.7,33,2023,,,,,,,,,,,,,,
1267,Ivory Coast (Côte d'Ivoire),Africa  ,70,95.5,2.8,1.1,1.2,1.5,22.4,"200,000",4.6,520,2023,,,,,,,,,,,,,,
1268,Kenya,Africa  ,90,96,3.2,2.9,0.55,2.1,31.8,"200,000",6.4,740,2023,,,,,,,,,,,,,,
1269,Lesotho,Africa  ,44,91,0.35,0.16,0.12,0.2,95.6,"18,000",9.4,60,2023,,,,,,,,,,,,,,
1270,Liberia,Africa  ,41,80,0.25,0.15,0.1,0.3,0,"18,000",6.4,55,2023,,,,,,,,,,,,,,
1271,Libya,Africa  ,80,85.5,2.6,0.2,0.45,0.3,10.6,"200,000",4.9,290,2023,,,,,,,,,,,,,,
1272,Madagascar,Africa  ,37,84,1.8,0.16,0.12,0.8,16.7,"100,000",3.9,80,2023,,,,,,,,,,,,,,
1273,Malawi,Africa  ,50,90,0.7,0.15,0.1,0.1,7.1,"45,000",6.8,65,2023,,,,,,,,,,,,,,
1274,Mali,Africa  ,20,76,0.7,0.16,0.09,0.5,27.5,"45,000",5.4,55,2023,,,,,,,,,,,,,,
1275,Mauritania,Africa  ,24,73,0.5,0.19,0.06,0.9,0,"18,000",5.4,60,2023,,,,,,,,,,,,,,
1276,Mauritius,Africa  ,94,99.5,0.7,0.58,0.24,0.9,68.3,"100,000",5,410,2023,,,,,,,,,,,,,,
1277,Morocco,Africa  ,92,98.5,2.8,2.4,0.55,3.2,59.8,"300,000",6.5,660,2023,,,,,,,,,,,,,,
1278,Mozambique,Africa  ,46,90,1.8,0.48,0.45,2.5,18.3,"100,000",6.1,70,2023,,,,,,,,,,,,,,
1279,Namibia,Africa  ,81,97.5,0.7,0.38,0.12,0.9,50.1,"50,000",8.4,140,2023,,,,,,,,,,,,,,
1280,Niger,Africa  ,20,76,0.35,0.19,0.09,0.97,10.9,"40,000",5.6,50,2023,,,,,,,,,,,,,,
1281,Nigeria,Africa  ,74,98,7,4.8,1.2,0.39,0,"800,000",6,900,2023,,,,,,,,,,,,,,
1282,Rwanda,Africa  ,54,92,0.5,0.38,0.45,0.4,22.6,"160,000",6.3,80,2023,,,,,,,,,,,,,,
1283,Sao Tome and Principe,Africa  ,24,76,0.25,0.09,0,0.05,0,"18,000",7.3,50,2023,,,,,,,,,,,,,,
1284,Senegal,Africa  ,75,98,1.8,1,0.55,2.59,31.3,"200,000",6.2,150,2023,,,,,,,,,,,,,,
1285,Seychelles,Africa  ,96,96,0.35,0.19,0.012,0.1,32.4,"35,000",7.4,75,2023,,,,,,,,,,,,,,
1286,Sierra Leone,Africa  ,34,89,0.5,0.16,0.09,0.29,0,"30,000",5.2,60,2023,,,,,,,,,,,,,,
1287,Somalia,Africa  ,18,75,0.35,0.15,0.045,0.64,0,"35,000",3.9,50,2023,,,,,,,,,,,,,,
1288,South Africa,Africa  ,75,98,7,12,1.2,2.8,58,"200,000",7.4,"1,200",2023,,,,,,,,,,,,,,
1289,South Sudan,Africa  ,10,70,0.3,0.15,0.12,0.12,5.2,"20,000",4.4,30,2023,,,,,,,,,,,,,,
1290,Sudan,Africa  ,48,85,0.7,0.8,0.45,0.5,5.4,"50,000",6.9,70,2023,,,,,,,,,,,,,,
1291,Tanzania,Africa  ,65,82,2.6,1,0.45,1.26,16.3,"250,000",5.9,95,2023,,,,,,,,,,,,,,
1292,Togo,Africa  ,36,75,0.5,0.19,0.14,0.23,27.8,"25,000",4.1,60,2023,,,,,,,,,,,,,,
1293,Tunisia,Africa  ,82,82,2.6,1.9,0.55,0.8,62.3,"180,000",7.4,170,2023,,,,,,,,,,,,,,
1294,Uganda,Africa  ,50,77,0.7,1.6,0.45,2.95,12.8,160000,5.4,140,2023,,,,,,,,,,,,,,
1295,Zambia,Africa  ,60,87,1.3,1.5,0.12,0.5,12.5,100000,4.9,80,2023,,,,,,,,,,,,,,
1296,Zimbabwe,Africa  ,65,92,1.8,1.5,0.12,0.34,8.8,"114,000",4.8,75,2023,,,,,,,,,,,,,,
1297,Canada,America,93.8,99.9,75,15,15.5,50,0,"1,500,000",7.7,12000,2023,,,,,,,,,,,,,,
1298,The United States,America,96,99.8,610,580,120,60,49.8,"1,500,000",7.9,"640,000",2023,,,,,,,,,,,,,,
1299,Mexico,America,72,94,30,24,12,39.1,25.4,"200,000",5.9,"48,000",2023,,,,,,,,,,,,,,
1300,Belize,America,71,99.5,0.3,0.19,0.19,0.14,38.9,"12,000",5.4,1200,2023,,,,,,,,,,,,,,
1301,Costa Rica,America,82,92,4,1.55,1.2,3.67,50.1,"120,000",7.4,2400,2023,,,,,,,,,,,,,,
1302,El Salvador,America,72,84,1.7,0.52,0.05,0.5,52.1,"45,000",5.2,"1,200",2023,,,,,,,,,,,,,,
1303,Guatemala,America,71,81,2.8,0.38,0.48,1.39,37.4,45000,5.6,1100,2023,,,,,,,,,,,,,,
1304,Honduras,America,64,77,0.5,0.38,0.52,0.3,74.1,0,5,1000,2023,,,,,,,,,,,,,,
1305,Nicaragua,America,62,76,0.35,0.19,0.4,0.15,0,0,5.3,900,2023,,,,,,,,,,,,,,
1306,Panama,America,83,95,1.7,0.65,1.2,1,68.3,"200,000",4.9,1300,2023,,,,,,,,,,,,,,
1307,Antigua and Barbuda,America,95.7,99.7,0.25,0.19,0.19,0.1,37.5,"18,000",4.6,380,2023,,,,,,,,,,,,,,
1308,Bahamas,America,95,100,0.3,0.38,0.42,0.8,42.1,"60,000",4.5,1100,2023,,,,,,,,,,,,,,
1309,Barbados,America,99,99,0.3,0.5,0.52,0.3,67.2,"120,000",4.4,"1,000",2023,,,,,,,,,,,,,,
1310,Cuba,America,62,66,0.7,0.58,0.48,0.5,45,"30,000",7.4,380,2023,,,,,,,,,,,,,,
1311,Dominica,America,80,86,0.25,0.19,0.19,0.02,42.1,"10,000",4.8,190,2023,,,,,,,,,,,,,,
1312,Dominican Republic,America,85.2,99.5,2.8,1.2,0.58,4,29.5,"140,000",5.9,"1,200",2023,,,,,,,,,,,,,,
